sample_id,object_id,sensor,label,pred,prob_failure,prob_success
027_000111_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.0007562609389424324,0.9992437362670898
027_000112_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.3347291648387909,0.6652708649635315
027_000113_chocolate_shake,chocolate_shake,gelsightA,0,0,0.9970859885215759,0.0029139663092792034
027_000114_plastic_cow,plastic_cow,gelsightA,1,1,0.014887484721839428,0.9851124882698059
027_000115_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.000850673473905772,0.9991493225097656
027_000116_bag_pack,bag_pack,gelsightA,1,1,0.029552005231380463,0.9704480171203613
027_000117_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.7053960561752319,0.29460397362709045
027_000119_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.9892338514328003,0.010766173712909222
027_000121_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.002140565775334835,0.9978594183921814
027_000123_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.02269400842487812,0.9773059487342834
027_000124_webcam_box,webcam_box,gelsightA,1,1,0.0028706754092127085,0.9971293807029724
027_000125_chocolate_shake,chocolate_shake,gelsightA,1,1,0.035981010645627975,0.9640190005302429
027_000126_bag_pack,bag_pack,gelsightA,1,1,0.023021837696433067,0.9769781827926636
027_000127_plastic_cow,plastic_cow,gelsightA,1,1,0.0025508541148155928,0.9974491000175476
027_000128_plastic_cow,plastic_cow,gelsightA,1,1,0.20869025588035583,0.7913097143173218
027_000129_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.9745000004768372,0.025500059127807617
027_000131_bag_pack,bag_pack,gelsightA,1,1,0.005675849970430136,0.9943242073059082
027_000132_plastic_cow,plastic_cow,gelsightA,0,0,0.7378346920013428,0.26216527819633484
027_000135_plastic_cow,plastic_cow,gelsightA,1,1,0.008800296112895012,0.9911996722221375
027_000137_chocolate_shake,chocolate_shake,gelsightA,1,1,0.0031310059130191803,0.9968690276145935
027_000138_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.9737933278083801,0.026206642389297485
027_000139_fake_plastic_transformer_toy,fake_plastic_transformer_toy,gelsightA,1,1,0.40455716848373413,0.5954428911209106
027_000140_fake_plastic_transformer_toy,fake_plastic_transformer_toy,gelsightA,0,0,0.7900014519691467,0.20999853312969208
027_000141_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.9946944117546082,0.005305638536810875
027_000142_plastic_cow,plastic_cow,gelsightA,1,1,0.3704518973827362,0.6295480132102966
027_000143_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.019049840047955513,0.9809501767158508
027_000144_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.2949083149433136,0.705091655254364
027_000145_fake_plastic_transformer_toy,fake_plastic_transformer_toy,gelsightA,1,1,0.3294770419597626,0.6705229878425598
027_000146_webcam_box,webcam_box,gelsightA,1,1,0.11056193709373474,0.8894380927085876
027_000147_webcam_box,webcam_box,gelsightA,0,0,0.6889721751213074,0.3110278248786926
027_000148_blue_painted_glass,blue_painted_glass,gelsightA,1,0,0.7482266426086426,0.2517733573913574
027_000149_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.1309940367937088,0.8690059185028076
027_000151_webcam_box,webcam_box,gelsightA,1,1,0.001834054128266871,0.998166024684906
027_000152_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.895896315574646,0.10410365462303162
027_000154_plastic_cow,plastic_cow,gelsightA,1,1,0.015701474621891975,0.9842984676361084
027_000156_plastic_cow,plastic_cow,gelsightA,1,1,0.03168276697397232,0.9683172702789307
027_000157_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.001109732431359589,0.9988903403282166
027_000239_mentos_gum_can,mentos_gum_can,gelsightA,0,0,0.8438118696212769,0.15618817508220673
028_000005_mentos_gum_can,mentos_gum_can,gelsightA,1,1,0.3614651560783386,0.6385347843170166
028_000090_mentos_gum_can,mentos_gum_can,gelsightA,0,0,0.9085855484008789,0.09141448140144348
028_000153_mentos_gum_can,mentos_gum_can,gelsightA,1,0,0.8047035336494446,0.19529646635055542
029_000006_mentos_gum_can,mentos_gum_can,gelsightA,0,1,0.487233430147171,0.5127665996551514
029_000029_mentos_gum_can,mentos_gum_can,gelsightA,0,0,0.9571888446807861,0.042811114341020584
029_000148_mentos_gum_can,mentos_gum_can,gelsightA,0,0,0.9849773645401001,0.015022635459899902
029_000176_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9273746013641357,0.07262534648180008
029_000177_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.14876143634319305,0.8512385487556458
029_000178_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.07229489088058472,0.9277050495147705
029_000179_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,0,0.7949570417404175,0.20504292845726013
029_000180_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9741165041923523,0.02588348276913166
029_000181_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9731773734092712,0.026822632178664207
029_000183_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9761391282081604,0.023860860615968704
029_000184_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.004418455995619297,0.9955815672874451
029_000185_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9931321740150452,0.006867790129035711
029_000186_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9508146643638611,0.04918527975678444
029_000187_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9440500736236572,0.05594998598098755
029_000188_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.36466047167778015,0.6353394985198975
029_000189_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.002536602085456252,0.9974633455276489
029_000190_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9653769135475159,0.034623030573129654
029_000191_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9748411774635315,0.02515878900885582
029_000192_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.005757778417319059,0.994242250919342
029_000193_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9949318766593933,0.005068082362413406
029_000194_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9543876051902771,0.04561242461204529
029_000195_black_beans_bag,black_beans_bag,gelsightA,0,0,0.8780623078346252,0.12193769216537476
029_000196_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9887784123420715,0.011221639811992645
029_000197_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9987882971763611,0.0012117127189412713
029_000198_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.0015745417913421988,0.9984254837036133
029_000199_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9852510690689087,0.01474890299141407
029_000200_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.003796408185735345,0.996203601360321
029_000201_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.08062190562486649,0.9193781018257141
029_000202_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.05684984102845192,0.9431502223014832
029_000203_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9389734864234924,0.06102646142244339
029_000204_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9975155591964722,0.002484397031366825
029_000205_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,0,0.8908010125160217,0.10919897258281708
029_000206_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.4000358581542969,0.5999641418457031
029_000207_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9978911280632019,0.0021088651847094297
029_000208_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,1,0.05796811357140541,0.9420318603515625
029_000209_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.018780319020152092,0.9812197089195251
029_000210_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9977643489837646,0.0022356833796948195
029_000211_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.010186240077018738,0.9898137450218201
029_000212_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.0012380806729197502,0.9987618923187256
029_000213_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.03489569574594498,0.9651042819023132
029_000214_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9730581641197205,0.026941778138279915
029_000215_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9616171717643738,0.03838285803794861
029_000216_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9796562194824219,0.020343782380223274
029_000217_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.017553769052028656,0.9824461936950684
029_000218_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.5333513617515564,0.4666486382484436
029_000219_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.001334220520220697,0.9986658096313477
029_000220_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.08113432675600052,0.9188656806945801
029_000221_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,0,0.529486894607544,0.47051316499710083
029_000222_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9968044757843018,0.0031955742742866278
029_000223_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.043069589883089066,0.95693039894104
029_000224_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9899563789367676,0.01004361268132925
029_000225_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9966967105865479,0.003303326666355133
029_000226_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.0413210354745388,0.9586790204048157
029_000227_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9867730736732483,0.013226941227912903
029_000228_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.3014104664325714,0.698589563369751
029_000229_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.02354452572762966,0.9764555096626282
029_000230_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.8303564786911011,0.16964350640773773
029_000232_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,1,0.4575149416923523,0.5424850583076477
029_000233_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.7264220118522644,0.27357804775238037
029_000234_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.0005640496965497732,0.9994359612464905
029_000235_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.17277152836322784,0.8272284865379333
029_000236_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.994652509689331,0.005347449332475662
029_000237_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.8441100716590881,0.15588992834091187
029_000239_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9504448175430298,0.0495552122592926
029_000240_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9852780699729919,0.014721909537911415
029_000241_black_beans_bag,black_beans_bag,gelsightA,0,0,0.996791422367096,0.0032085152342915535
029_000242_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9697195887565613,0.03028038702905178
029_000243_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.010060248896479607,0.9899397492408752
029_000244_black_beans_bag,black_beans_bag,gelsightA,0,0,0.8998844027519226,0.10011563450098038
029_000245_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9645813703536987,0.035418640822172165
029_000246_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9916811585426331,0.008318886160850525
029_000247_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9971811771392822,0.0028188172727823257
029_000248_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9972708821296692,0.002729135099798441
029_000249_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.11896073818206787,0.8810392022132874
030_000000_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.016776924952864647,0.9832231402397156
030_000001_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9274236559867859,0.07257641106843948
030_000003_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.3006525933742523,0.6993474364280701
030_000004_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.40450048446655273,0.5954994559288025
030_000005_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.2521856129169464,0.747814416885376
030_000006_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9942392110824585,0.005760795436799526
030_000007_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.4047020971775055,0.5952978730201721
030_000008_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9457099437713623,0.05428999662399292
030_000009_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.8730484843254089,0.1269514411687851
030_000010_black_beans_bag,black_beans_bag,gelsightA,0,0,0.8941114544868469,0.10588859766721725
030_000011_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.7900621891021729,0.20993781089782715
030_000012_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9436833262443542,0.056316621601581573
030_000013_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.03578728809952736,0.9642127156257629
030_000015_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.13104651868343353,0.8689534664154053
030_000016_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.024865176528692245,0.9751347899436951
030_000017_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.056142017245292664,0.9438580274581909
030_000018_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9966375827789307,0.003362389514222741
030_000019_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.6940112113952637,0.30598878860473633
030_000021_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.006450193002820015,0.9935498833656311
030_000022_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9208013415336609,0.07919863611459732
030_000023_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.1167997196316719,0.8832002878189087
030_000024_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.012152103707194328,0.9878479242324829
030_000025_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,1,0.0463620163500309,0.9536380171775818
030_000026_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.05892104282975197,0.9410789012908936
030_000027_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9786045551300049,0.021395480260252953
030_000028_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.470077782869339,0.5299222469329834
030_000029_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.04395514726638794,0.9560448527336121
030_000030_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.189763605594635,0.8102364540100098
030_000031_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9475997686386108,0.052400197833776474
030_000032_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9196813106536865,0.08031868189573288
030_000034_fake_flower_in_pot,fake_flower_in_pot,gelsightA,0,0,0.9930495023727417,0.006950439885258675
030_000036_black_beans_bag,black_beans_bag,gelsightA,0,0,0.9981099367141724,0.001890090061351657
030_000037_fake_flower_in_pot,fake_flower_in_pot,gelsightA,1,1,0.06282561272382736,0.9371744394302368
030_000038_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.24400411546230316,0.7559958696365356
030_000039_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.03643611818552017,0.9635639190673828
030_000040_plastic_cow,plastic_cow,gelsightA,1,1,0.004605955444276333,0.9953941106796265
030_000041_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.8119661211967468,0.18803387880325317
030_000042_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.8925608396530151,0.10743919759988785
030_000043_blue_painted_glass,blue_painted_glass,gelsightA,0,1,0.23279999196529388,0.7671999931335449
030_000044_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.060739580541849136,0.9392604231834412
030_000045_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.30630144476890564,0.693698525428772
030_000046_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.8409441709518433,0.15905582904815674
030_000047_blue_painted_glass,blue_painted_glass,gelsightA,1,0,0.5272481441497803,0.47275179624557495
030_000048_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.9786075353622437,0.021392494440078735
030_000049_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.010256397537887096,0.9897436499595642
030_000050_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.016508758068084717,0.9834912419319153
030_000051_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.9911309480667114,0.00886907521635294
030_000052_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.043720319867134094,0.9562796950340271
030_000053_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.9150773882865906,0.08492258936166763
030_000054_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.015842538326978683,0.9841575026512146
030_000055_blue_painted_glass,blue_painted_glass,gelsightA,1,0,0.5141924619674683,0.48580750823020935
030_000056_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.9942405223846436,0.005759457591921091
030_000057_plastic_cow,plastic_cow,gelsightA,0,0,0.9776116609573364,0.022388329729437828
030_000058_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.5880452394485474,0.4119546711444855
030_000059_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.016715720295906067,0.9832842946052551
030_000060_plastic_cow,plastic_cow,gelsightA,1,1,0.0016134516336023808,0.9983866214752197
030_000061_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.009518497623503208,0.9904815554618835
030_000062_plastic_cow,plastic_cow,gelsightA,0,0,0.9077714681625366,0.09222857654094696
030_000063_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.601172924041748,0.39882704615592957
030_000064_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.988046407699585,0.011953537352383137
030_000065_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.06187271326780319,0.938127338886261
030_000066_blue_painted_glass,blue_painted_glass,gelsightA,0,1,0.24232478439807892,0.7576752305030823
030_000067_plastic_cow,plastic_cow,gelsightA,0,0,0.9843432903289795,0.01565667986869812
030_000068_blue_painted_glass,blue_painted_glass,gelsightA,0,0,0.9898893237113953,0.010110664181411266
030_000069_blue_painted_glass,blue_painted_glass,gelsightA,1,1,0.15093044936656952,0.8490694761276245
