sample_id,object_id,sensor,label,pred,prob_failure,prob_success
034_000199_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.5376217365264893,0.46237823367118835
034_000203_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9595385193824768,0.040461525321006775
034_000208_happy_fall_stone,happy_fall_stone,gelsightA,0,1,0.07774710655212402,0.9222529530525208
034_000212_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9585175514221191,0.04148251935839653
034_000222_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9742621183395386,0.02573789656162262
034_000229_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9734320640563965,0.02656802162528038
034_000232_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9810678362846375,0.01893208548426628
034_000235_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9855438470840454,0.014456165954470634
034_000237_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.964615523815155,0.035384535789489746
034_000240_happy_fall_stone,happy_fall_stone,gelsightA,0,1,0.3974749445915222,0.6025250554084778
034_000248_happy_fall_stone,happy_fall_stone,gelsightA,1,1,0.07002504914999008,0.9299749135971069
035_000000_happy_fall_stone,happy_fall_stone,gelsightA,1,1,0.30212005972862244,0.6978799700737
035_000003_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9659310579299927,0.0340689942240715
035_000004_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.8335431218147278,0.16645681858062744
035_000010_happy_fall_stone,happy_fall_stone,gelsightA,1,1,0.01920509897172451,0.9807948470115662
035_000012_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9816063046455383,0.01839374750852585
035_000013_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.781307578086853,0.21869245171546936
035_000015_happy_fall_stone,happy_fall_stone,gelsightA,1,1,0.0755992904305458,0.9244006872177124
035_000017_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9845464825630188,0.015453458763659
035_000020_happy_fall_stone,happy_fall_stone,gelsightA,1,1,0.03328419849276543,0.9667158126831055
035_000024_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9808170795440674,0.019182942807674408
035_000025_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9815903306007385,0.01840963028371334
035_000026_happy_fall_stone,happy_fall_stone,gelsightA,1,1,0.04034950211644173,0.959650456905365
035_000027_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9546349048614502,0.045365117490291595
035_000028_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.7675177454948425,0.23248223960399628
035_000033_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9666348695755005,0.03336512669920921
035_000035_happy_fall_stone,happy_fall_stone,gelsightA,0,1,0.37587106227874756,0.6241289973258972
035_000036_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9715954065322876,0.028404556214809418
035_000037_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9605500102043152,0.039450060576200485
035_000041_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9764581918716431,0.02354178950190544
035_000044_happy_fall_stone,happy_fall_stone,gelsightA,0,0,0.9806801080703735,0.01931988261640072
035_000046_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.00693685095757246,0.9930631518363953
035_000047_soft_zebra,soft_zebra,gelsightA,1,1,0.30846354365348816,0.6915364265441895
035_000048_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.23092703521251678,0.769072949886322
035_000049_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.1497930884361267,0.8502069115638733
035_000050_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.10016171634197235,0.8998382687568665
035_000051_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.220103919506073,0.779896080493927
035_000052_peanut_butter,peanut_butter,gelsightA,1,1,0.14057941734790802,0.8594205379486084
035_000053_peanut_butter,peanut_butter,gelsightA,0,1,0.139837384223938,0.860162615776062
035_000054_peanut_butter,peanut_butter,gelsightA,1,1,0.0417572557926178,0.9582427144050598
035_000055_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.1226583868265152,0.877341628074646
035_000056_peanut_butter,peanut_butter,gelsightA,1,1,0.02803543582558632,0.9719645380973816
035_000058_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.3694469928741455,0.6305530071258545
035_000059_soft_zebra,soft_zebra,gelsightA,0,1,0.30978822708129883,0.6902117729187012
035_000060_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,0,0.7178943753242493,0.28210559487342834
035_000061_soft_zebra,soft_zebra,gelsightA,1,1,0.1571652889251709,0.8428347706794739
035_000063_peanut_butter,peanut_butter,gelsightA,1,1,0.002673949347808957,0.9973260164260864
035_000064_soft_zebra,soft_zebra,gelsightA,0,1,0.4230804443359375,0.5769195556640625
035_000065_soft_zebra,soft_zebra,gelsightA,0,1,0.3724737763404846,0.6275261640548706
035_000066_soft_zebra,soft_zebra,gelsightA,0,0,0.5201109647750854,0.4798889756202698
035_000067_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.18471407890319824,0.8152859210968018
035_000068_peanut_butter,peanut_butter,gelsightA,0,1,0.007537332363426685,0.9924626350402832
035_000069_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.19382314383983612,0.8061768412590027
035_000070_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.01057631615549326,0.9894236922264099
035_000071_peanut_butter,peanut_butter,gelsightA,1,1,0.06528936326503754,0.9347106218338013
035_000074_soft_zebra,soft_zebra,gelsightA,1,1,0.10728631168603897,0.8927136659622192
035_000076_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.24587015807628632,0.7541297674179077
035_000077_peanut_butter,peanut_butter,gelsightA,1,1,0.004359572660177946,0.9956403970718384
035_000078_pig,pig,gelsightA,0,1,0.29857251048088074,0.7014274597167969
035_000080_peanut_butter,peanut_butter,gelsightA,1,1,0.028158970177173615,0.971841037273407
035_000081_soft_zebra,soft_zebra,gelsightA,1,1,0.16115663945674896,0.8388433456420898
035_000083_peptobismol,peptobismol,gelsightA,1,1,0.002319395774975419,0.9976805448532104
035_000085_soft_zebra,soft_zebra,gelsightA,1,1,0.11580297350883484,0.8841970562934875
035_000086_peanut_butter,peanut_butter,gelsightA,1,1,0.0043591465801000595,0.9956408739089966
035_000087_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.007769166026264429,0.9922308325767517
035_000088_peanut_butter,peanut_butter,gelsightA,1,1,0.042763128876686096,0.9572368264198303
035_000089_soft_zebra,soft_zebra,gelsightA,0,1,0.24256141483783722,0.757438600063324
035_000090_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.026273438706994057,0.9737266302108765
035_000091_spam,spam,gelsightA,1,1,0.3961666524410248,0.6038333177566528
035_000092_soft_zebra,soft_zebra,gelsightA,0,1,0.4932810366153717,0.5067189335823059
035_000094_soft_zebra,soft_zebra,gelsightA,0,0,0.5281661152839661,0.47183385491371155
035_000095_soft_zebra,soft_zebra,gelsightA,0,1,0.2463444471359253,0.7536556124687195
035_000096_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,0,0.5700666904449463,0.42993324995040894
035_000097_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.06471756845712662,0.9352824091911316
035_000098_soft_zebra,soft_zebra,gelsightA,0,1,0.48451948165893555,0.5154805183410645
035_000099_peanut_butter,peanut_butter,gelsightA,1,1,0.04827604815363884,0.9517239332199097
035_000100_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.2628251016139984,0.7371748685836792
035_000101_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.1031637117266655,0.8968362212181091
035_000103_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.20120832324028015,0.7987916469573975
035_000104_soda_can,soda_can,gelsightA,1,1,0.00514362845569849,0.9948563575744629
035_000105_peanut_butter,peanut_butter,gelsightA,1,1,0.0035127869341522455,0.9964872598648071
035_000108_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.2942488491535187,0.7057511806488037
035_000109_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.18459564447402954,0.8154042959213257
035_000110_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.06705614924430847,0.9329438805580139
035_000111_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.011239765211939812,0.988760232925415
035_000112_pig,pig,gelsightA,1,1,0.08792576193809509,0.9120742678642273
035_000113_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.39468851685523987,0.6053114533424377
035_000115_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,0,0.5360754728317261,0.4639245271682739
035_000116_soft_zebra,soft_zebra,gelsightA,1,1,0.03262340649962425,0.9673765897750854
035_000117_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,0,0.6891084909439087,0.3108915090560913
035_000118_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.05960151180624962,0.9403984546661377
035_000119_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.09889419376850128,0.9011058807373047
035_000121_peanut_butter,peanut_butter,gelsightA,0,1,0.049897700548172,0.9501022696495056
035_000122_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.2464820295572281,0.7535179853439331
035_000123_soft_zebra,soft_zebra,gelsightA,1,1,0.14796867966651917,0.8520313501358032
035_000124_peanut_butter,peanut_butter,gelsightA,1,1,0.008396187797188759,0.9916037917137146
035_000125_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.13727283477783203,0.8627271056175232
035_000126_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.25506097078323364,0.7449390292167664
035_000127_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.012474823743104935,0.987525224685669
035_000128_peanut_butter,peanut_butter,gelsightA,1,1,0.002440120792016387,0.9975599050521851
035_000129_pig,pig,gelsightA,1,1,0.17653661966323853,0.8234633803367615
035_000130_soft_zebra,soft_zebra,gelsightA,0,1,0.2558212876319885,0.7441787123680115
035_000132_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.18846991658210754,0.8115301132202148
035_000133_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.18000444769859314,0.8199955821037292
035_000134_pig,pig,gelsightA,1,1,0.04721837490797043,0.9527816772460938
035_000135_spam,spam,gelsightA,0,0,0.6046300530433655,0.39536991715431213
035_000138_soft_zebra,soft_zebra,gelsightA,1,1,0.14842526614665985,0.851574718952179
035_000139_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.34043580293655396,0.659564197063446
035_000140_soda_can,soda_can,gelsightA,1,1,0.011612473987042904,0.9883875250816345
035_000142_soft_zebra,soft_zebra,gelsightA,1,1,0.1369461715221405,0.8630538582801819
035_000143_peanut_butter,peanut_butter,gelsightA,1,1,0.00870097242295742,0.9912989735603333
035_000144_soft_zebra,soft_zebra,gelsightA,0,1,0.17772969603538513,0.8222703337669373
035_000146_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.33683037757873535,0.6631696224212646
035_000147_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.22726386785507202,0.772736132144928
035_000148_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.11159464716911316,0.8884053826332092
035_000149_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.3772902190685272,0.6227097511291504
035_000150_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.3736898601055145,0.6263100504875183
035_000152_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.013067181222140789,0.9869328141212463
035_000156_soft_zebra,soft_zebra,gelsightA,0,0,0.5402393341064453,0.4597606956958771
035_000157_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.3227561414241791,0.6772438883781433
035_000158_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.32659271359443665,0.6734073162078857
035_000160_peptobismol,peptobismol,gelsightA,1,1,0.011686797253787518,0.9883132576942444
035_000161_pig,pig,gelsightA,1,1,0.02579137310385704,0.9742087125778198
035_000162_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.04012049362063408,0.9598795175552368
035_000163_peanut_butter,peanut_butter,gelsightA,1,1,0.18841223418712616,0.8115876913070679
035_000164_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.22611971199512482,0.7738802433013916
035_000165_soft_zebra,soft_zebra,gelsightA,0,1,0.18307256698608398,0.816927433013916
035_000166_pig,pig,gelsightA,0,1,0.21804970502853394,0.7819502949714661
035_000167_soft_zebra,soft_zebra,gelsightA,1,1,0.12224262207746506,0.8777573704719543
035_000169_soft_zebra,soft_zebra,gelsightA,0,0,0.5496482253074646,0.4503518044948578
035_000170_soft_zebra,soft_zebra,gelsightA,1,1,0.1841500699520111,0.8158499002456665
035_000171_peanut_butter,peanut_butter,gelsightA,1,1,0.004258271306753159,0.9957417249679565
035_000172_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.03626682981848717,0.9637331366539001
035_000173_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.4163319170475006,0.5836681127548218
035_000174_peptobismol,peptobismol,gelsightA,1,1,0.00617838092148304,0.9938216209411621
035_000175_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.017176780849695206,0.9828231930732727
035_000176_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.09927975386381149,0.9007202982902527
035_000177_peanut_butter,peanut_butter,gelsightA,1,1,0.0043507106602191925,0.9956492781639099
035_000180_peptobismol,peptobismol,gelsightA,0,0,0.5968736410140991,0.4031263589859009
035_000181_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.15408742427825928,0.8459125757217407
035_000182_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0365113765001297,0.9634886384010315
035_000184_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.032414332032203674,0.9675856828689575
035_000185_peanut_butter,peanut_butter,gelsightA,1,1,0.012776708230376244,0.9872232675552368
035_000186_peanut_butter,peanut_butter,gelsightA,1,1,0.008732294663786888,0.991267740726471
035_000187_soft_zebra,soft_zebra,gelsightA,0,1,0.34790727496147156,0.652092695236206
035_000188_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.1530607044696808,0.8469393253326416
035_000189_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.34536027908325195,0.654639720916748
035_000190_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.1733296662569046,0.8266702890396118
035_000191_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.009285736829042435,0.9907143115997314
035_000192_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,0,0.641930103302002,0.35806983709335327
035_000193_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.4705637991428375,0.5294361710548401
035_000194_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.011328238993883133,0.9886717796325684
035_000196_soft_zebra,soft_zebra,gelsightA,0,1,0.23911426961421967,0.7608857154846191
035_000197_soft_zebra,soft_zebra,gelsightA,0,0,0.5288801789283752,0.47111976146698
035_000198_peanut_butter,peanut_butter,gelsightA,1,1,0.0060286251828074455,0.9939712882041931
035_000199_peanut_butter,peanut_butter,gelsightA,0,1,0.02019244246184826,0.9798076152801514
035_000200_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.287640243768692,0.7123597860336304
035_000201_peptobismol,peptobismol,gelsightA,1,1,0.041475940495729446,0.9585241079330444
035_000202_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.12952983379364014,0.8704701662063599
035_000203_peanut_butter,peanut_butter,gelsightA,1,1,0.015578330494463444,0.9844216108322144
035_000204_peanut_butter,peanut_butter,gelsightA,1,1,0.07049118727445602,0.9295088052749634
035_000205_peanut_butter,peanut_butter,gelsightA,1,1,0.08270422369241714,0.9172958135604858
035_000206_pig,pig,gelsightA,1,1,0.34616488218307495,0.653835117816925
035_000207_peanut_butter,peanut_butter,gelsightA,1,1,0.008060567080974579,0.9919394850730896
035_000208_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.011408133432269096,0.9885918498039246
035_000209_soft_zebra,soft_zebra,gelsightA,0,1,0.4493655562400818,0.550634503364563
035_000210_soft_zebra,soft_zebra,gelsightA,1,1,0.1299235075712204,0.8700764179229736
035_000211_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.1429692506790161,0.8570308089256287
035_000214_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,0,0.5184863805770874,0.4815135896205902
035_000215_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.02213643305003643,0.9778634905815125
035_000216_soda_can,soda_can,gelsightA,1,1,0.02111959457397461,0.9788804650306702
035_000217_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.09136452525854111,0.9086354374885559
035_000218_pig,pig,gelsightA,1,1,0.025220151990652084,0.9747797846794128
035_000219_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.15813061594963074,0.8418694138526917
035_000220_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.019016480073332787,0.980983555316925
035_000221_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.07849836349487305,0.921501636505127
035_000222_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0695367157459259,0.9304632544517517
035_000223_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.05763913691043854,0.9423608779907227
035_000224_soft_zebra,soft_zebra,gelsightA,0,1,0.22716550529003143,0.7728344798088074
035_000226_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.07264669984579086,0.9273533225059509
035_000227_soft_zebra,soft_zebra,gelsightA,1,1,0.08136125653982162,0.9186387658119202
035_000228_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.13478857278823853,0.8652114272117615
035_000229_peanut_butter,peanut_butter,gelsightA,1,1,0.021109847351908684,0.9788901805877686
035_000232_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.2705775201320648,0.7294225096702576
035_000233_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,0,0.6119157671928406,0.3880842328071594
035_000234_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,1,1,0.12941350042819977,0.8705865144729614
035_000235_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.01749904453754425,0.9825009703636169
035_000236_stuffed_beachball,stuffed_beachball,gelsightA,1,1,0.33768007159233093,0.6623199582099915
035_000237_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,1,0.321345716714859,0.6786542534828186
035_000238_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.030025392770767212,0.9699745774269104
035_000239_soft_beer_bottle_holder,soft_beer_bottle_holder,gelsightA,0,0,0.664066731929779,0.33593329787254333
035_000240_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.012047580443322659,0.9879524111747742
