sample_id,object_id,label,pred,prob_failure,prob_success
032_000014_blue_painted_glass,blue_painted_glass,1,0,0.5606626272201538,0.4393373727798462
032_000015_blue_painted_glass,blue_painted_glass,0,0,0.6172168850898743,0.3827831745147705
032_000016_blue_painted_glass,blue_painted_glass,1,1,0.2922426462173462,0.707757294178009
032_000017_blue_painted_glass,blue_painted_glass,1,0,0.8284979462623596,0.17150208353996277
032_000018_blue_painted_glass,blue_painted_glass,0,0,0.6273726224899292,0.3726274371147156
032_000019_blue_painted_glass,blue_painted_glass,0,0,0.7589783072471619,0.24102161824703217
032_000020_blue_painted_glass,blue_painted_glass,1,1,0.1457742601633072,0.854225754737854
032_000021_blue_painted_glass,blue_painted_glass,0,0,0.5711653828620911,0.4288346469402313
032_000022_blue_painted_glass,blue_painted_glass,0,1,0.3413705825805664,0.6586293578147888
032_000023_blue_painted_glass,blue_painted_glass,0,0,0.7117232084274292,0.2882768213748932
032_000024_blue_painted_glass,blue_painted_glass,0,0,0.656933069229126,0.3430669605731964
032_000025_plastic_cow,plastic_cow,0,0,0.5454607605934143,0.4545392692089081
032_000026_blue_painted_glass,blue_painted_glass,1,1,0.24379004538059235,0.7562099099159241
032_000027_blue_painted_glass,blue_painted_glass,0,0,0.6860493421554565,0.31395068764686584
032_000028_blue_painted_glass,blue_painted_glass,1,1,0.3924715220928192,0.6075285077095032
032_000029_blue_painted_glass,blue_painted_glass,1,0,0.75190669298172,0.24809324741363525
032_000030_blue_painted_glass,blue_painted_glass,0,0,0.8203250765800476,0.17967498302459717
032_000031_blue_painted_glass,blue_painted_glass,1,1,0.3889997601509094,0.6110002398490906
032_000032_plastic_cow,plastic_cow,1,1,0.33435001969337463,0.6656500101089478
032_000033_plastic_cow,plastic_cow,0,1,0.4515356123447418,0.5484643578529358
032_000034_blue_painted_glass,blue_painted_glass,1,1,0.24852986633777618,0.7514700889587402
032_000035_blue_painted_glass,blue_painted_glass,0,0,0.7534416913986206,0.24655833840370178
032_000036_blue_painted_glass,blue_painted_glass,1,0,0.629051685333252,0.37094828486442566
032_000037_blue_painted_glass,blue_painted_glass,0,0,0.8172839879989624,0.18271593749523163
032_000038_blue_painted_glass,blue_painted_glass,0,1,0.4889674186706543,0.5110326409339905
032_000039_blue_painted_glass,blue_painted_glass,1,1,0.49770233035087585,0.5022976398468018
032_000040_blue_painted_glass,blue_painted_glass,1,1,0.22022582590579987,0.7797741889953613
032_000041_blue_painted_glass,blue_painted_glass,1,1,0.46339213848114014,0.5366078615188599
032_000042_plastic_cow,plastic_cow,1,1,0.13746392726898193,0.8625360131263733
032_000043_plastic_cow,plastic_cow,1,1,0.31439584493637085,0.6856041550636292
032_000044_blue_painted_glass,blue_painted_glass,0,0,0.8727474212646484,0.12725256383419037
032_000045_blue_painted_glass,blue_painted_glass,1,1,0.339407742023468,0.6605923175811768
032_000046_plastic_cow,plastic_cow,0,1,0.3942798674106598,0.6057201623916626
032_000047_blue_painted_glass,blue_painted_glass,0,0,0.7557495832443237,0.24425040185451508
032_000048_blue_painted_glass,blue_painted_glass,1,1,0.3055932819843292,0.6944066882133484
032_000049_blue_painted_glass,blue_painted_glass,0,0,0.6687023043632507,0.33129775524139404
032_000050_plastic_cow,plastic_cow,1,1,0.18050037324428558,0.8194996118545532
032_000051_blue_painted_glass,blue_painted_glass,0,0,0.8093901872634888,0.19060979783535004
032_000052_blue_painted_glass,blue_painted_glass,1,1,0.2901991009712219,0.7098008990287781
032_000053_blue_painted_glass,blue_painted_glass,0,1,0.40653684735298157,0.593463122844696
032_000054_blue_painted_glass,blue_painted_glass,0,1,0.2779497802257538,0.7220501899719238
032_000055_blue_painted_glass,blue_painted_glass,1,0,0.5521193146705627,0.44788065552711487
032_000056_blue_painted_glass,blue_painted_glass,1,1,0.2925602197647095,0.7074397206306458
032_000057_blue_painted_glass,blue_painted_glass,1,0,0.5014957785606384,0.4985042214393616
032_000058_blue_painted_glass,blue_painted_glass,1,1,0.34627118706703186,0.6537287831306458
032_000059_blue_painted_glass,blue_painted_glass,0,0,0.5195932984352112,0.48040667176246643
032_000060_blue_painted_glass,blue_painted_glass,1,1,0.38895976543426514,0.6110401749610901
032_000061_blue_painted_glass,blue_painted_glass,0,0,0.7387405633926392,0.26125943660736084
032_000062_blue_painted_glass,blue_painted_glass,1,0,0.5353718996047974,0.46462810039520264
032_000063_plastic_cow,plastic_cow,1,1,0.30253076553344727,0.6974692344665527
032_000064_blue_painted_glass,blue_painted_glass,0,1,0.39494967460632324,0.6050503253936768
032_000065_blue_painted_glass,blue_painted_glass,0,0,0.6478751301765442,0.3521248996257782
032_000066_plastic_cow,plastic_cow,1,1,0.2674279510974884,0.732572078704834
032_000067_blue_painted_glass,blue_painted_glass,1,1,0.41958844661712646,0.5804115533828735
032_000068_blue_painted_glass,blue_painted_glass,0,0,0.596356213092804,0.40364372730255127
032_000069_blue_painted_glass,blue_painted_glass,1,0,0.6329355835914612,0.3670644164085388
032_000070_blue_painted_glass,blue_painted_glass,1,0,0.503097414970398,0.49690258502960205
032_000071_blue_painted_glass,blue_painted_glass,0,1,0.205223947763443,0.7947760224342346
032_000072_blue_painted_glass,blue_painted_glass,1,1,0.1782814860343933,0.8217185139656067
032_000073_plastic_cow,plastic_cow,1,1,0.481417715549469,0.518582284450531
032_000074_plastic_cow,plastic_cow,0,1,0.3694664239883423,0.6305335760116577
032_000075_blue_painted_glass,blue_painted_glass,0,1,0.473849892616272,0.526150107383728
032_000076_blue_painted_glass,blue_painted_glass,0,0,0.632637619972229,0.3673623204231262
032_000077_blue_painted_glass,blue_painted_glass,0,1,0.2788659632205963,0.7211340665817261
032_000078_plastic_cow,plastic_cow,1,1,0.3116537630558014,0.6883462071418762
032_000079_blue_painted_glass,blue_painted_glass,0,0,0.8101969957351685,0.18980298936367035
032_000080_blue_painted_glass,blue_painted_glass,1,1,0.43377530574798584,0.5662247538566589
032_000081_blue_painted_glass,blue_painted_glass,0,0,0.6983897089958191,0.3016103208065033
032_000082_blue_painted_glass,blue_painted_glass,1,0,0.6198951005935669,0.3801048696041107
032_000083_blue_painted_glass,blue_painted_glass,1,1,0.3124163746833801,0.6875836253166199
032_000084_blue_painted_glass,blue_painted_glass,1,1,0.3545035719871521,0.6454964280128479
032_000085_blue_painted_glass,blue_painted_glass,0,0,0.8619619011878967,0.13803809881210327
032_000086_blue_painted_glass,blue_painted_glass,1,1,0.37350717186927795,0.6264927983283997
032_000087_blue_painted_glass,blue_painted_glass,1,0,0.538062572479248,0.46193742752075195
032_000088_blue_painted_glass,blue_painted_glass,1,1,0.26152822375297546,0.7384717464447021
032_000089_blue_painted_glass,blue_painted_glass,1,1,0.4350310266017914,0.564969003200531
032_000090_blue_painted_glass,blue_painted_glass,0,0,0.6580471992492676,0.3419528007507324
032_000091_plastic_cow,plastic_cow,1,1,0.17517095804214478,0.8248290419578552
032_000092_plastic_cow,plastic_cow,0,1,0.44389039278030396,0.5561095476150513
032_000093_blue_painted_glass,blue_painted_glass,1,0,0.6800683736801147,0.31993159651756287
032_000094_blue_painted_glass,blue_painted_glass,1,1,0.37426868081092834,0.625731348991394
032_000095_blue_painted_glass,blue_painted_glass,1,1,0.32162392139434814,0.6783760190010071
032_000096_blue_painted_glass,blue_painted_glass,1,1,0.3704589009284973,0.6295410394668579
032_000097_blue_painted_glass,blue_painted_glass,0,0,0.7828022837638855,0.2171977013349533
032_000098_blue_painted_glass,blue_painted_glass,0,0,0.787530779838562,0.212469220161438
032_000099_blue_painted_glass,blue_painted_glass,1,1,0.45093968510627747,0.5490602850914001
032_000100_blue_painted_glass,blue_painted_glass,1,0,0.5005021095275879,0.49949783086776733
032_000101_blue_painted_glass,blue_painted_glass,1,1,0.444335401058197,0.5556646585464478
032_000102_plastic_cow,plastic_cow,1,1,0.22055378556251526,0.7794462442398071
032_000103_plastic_cow,plastic_cow,0,1,0.48396116495132446,0.5160387754440308
032_000104_blue_painted_glass,blue_painted_glass,1,0,0.5031132698059082,0.496886670589447
032_000105_blue_painted_glass,blue_painted_glass,0,0,0.8106377720832825,0.18936216831207275
032_000106_blue_painted_glass,blue_painted_glass,1,1,0.44461581110954285,0.5553842186927795
032_000107_blue_painted_glass,blue_painted_glass,1,1,0.4272063672542572,0.5727936625480652
032_000108_blue_painted_glass,blue_painted_glass,0,0,0.7680549025535583,0.23194511234760284
032_000109_blue_painted_glass,blue_painted_glass,1,1,0.3244272470474243,0.6755726933479309
032_000110_plastic_cow,plastic_cow,1,1,0.20326977968215942,0.7967301607131958
032_000111_plastic_cow,plastic_cow,1,1,0.1983521282672882,0.8016478419303894
032_000112_blue_painted_glass,blue_painted_glass,0,0,0.5889562964439392,0.4110437333583832
032_000113_mentos_gum_can,mentos_gum_can,1,0,0.6045516729354858,0.39544835686683655
032_000114_mentos_gum_can,mentos_gum_can,1,1,0.12704092264175415,0.8729590773582458
032_000115_mentos_gum_can,mentos_gum_can,1,1,0.17632243037223816,0.8236775398254395
032_000116_mentos_gum_can,mentos_gum_can,1,1,0.4879799783229828,0.5120200514793396
032_000117_mentos_gum_can,mentos_gum_can,0,0,0.656614363193512,0.3433856666088104
032_000118_mentos_gum_can,mentos_gum_can,1,1,0.19361653923988342,0.806383490562439
032_000119_mentos_gum_can,mentos_gum_can,1,1,0.18151932954788208,0.8184807300567627
032_000120_mentos_gum_can,mentos_gum_can,1,1,0.36819988489151,0.63180011510849
032_000121_mentos_gum_can,mentos_gum_can,1,1,0.27321863174438477,0.7267813682556152
032_000122_mentos_gum_can,mentos_gum_can,0,1,0.2382892519235611,0.7617107629776001
032_000123_mentos_gum_can,mentos_gum_can,0,0,0.593071460723877,0.40692850947380066
032_000124_mentos_gum_can,mentos_gum_can,0,0,0.5887655019760132,0.41123446822166443
032_000125_mentos_gum_can,mentos_gum_can,1,1,0.1807105541229248,0.8192894458770752
032_000126_mentos_gum_can,mentos_gum_can,1,1,0.14452804625034332,0.8554720282554626
032_000127_mentos_gum_can,mentos_gum_can,1,1,0.37554705142974854,0.6244529485702515
032_000128_mentos_gum_can,mentos_gum_can,1,1,0.18707938492298126,0.8129205703735352
032_000129_mentos_gum_can,mentos_gum_can,0,0,0.8596368432044983,0.1403631865978241
032_000130_mentos_gum_can,mentos_gum_can,0,0,0.8054366111755371,0.19456341862678528
032_000131_mentos_gum_can,mentos_gum_can,0,1,0.07258483022451401,0.9274152517318726
032_000132_mentos_gum_can,mentos_gum_can,1,1,0.36605867743492126,0.6339412927627563
032_000133_mentos_gum_can,mentos_gum_can,1,0,0.5183894038200378,0.4816106855869293
032_000134_mentos_gum_can,mentos_gum_can,1,1,0.12540754675865173,0.8745924234390259
032_000135_mentos_gum_can,mentos_gum_can,0,0,0.7580610513687134,0.24193896353244781
032_000136_mentos_gum_can,mentos_gum_can,1,0,0.5068418979644775,0.49315816164016724
032_000137_mentos_gum_can,mentos_gum_can,1,1,0.2538750171661377,0.7461249232292175
032_000138_mentos_gum_can,mentos_gum_can,1,1,0.37325379252433777,0.6267461776733398
032_000139_mentos_gum_can,mentos_gum_can,0,1,0.34987398982048035,0.650126039981842
032_000140_mentos_gum_can,mentos_gum_can,0,0,0.6196855306625366,0.3803144693374634
032_000141_mentos_gum_can,mentos_gum_can,1,1,0.34841734170913696,0.651582658290863
032_000142_mentos_gum_can,mentos_gum_can,0,1,0.19592173397541046,0.804078221321106
032_000143_mentos_gum_can,mentos_gum_can,0,1,0.4938805401325226,0.506119430065155
032_000144_mentos_gum_can,mentos_gum_can,1,1,0.44926291704177856,0.5507371425628662
032_000145_mentos_gum_can,mentos_gum_can,1,1,0.4100853502750397,0.5899146199226379
032_000146_mentos_gum_can,mentos_gum_can,1,1,0.1274254024028778,0.8725746273994446
032_000147_mentos_gum_can,mentos_gum_can,0,0,0.9612514972686768,0.03874858096241951
032_000148_mentos_gum_can,mentos_gum_can,1,1,0.20698541402816772,0.7930145859718323
032_000149_mentos_gum_can,mentos_gum_can,1,1,0.4731254279613495,0.5268746018409729
032_000150_mentos_gum_can,mentos_gum_can,0,1,0.16937336325645447,0.8306266069412231
032_000151_mentos_gum_can,mentos_gum_can,0,0,0.8932464718818665,0.10675355792045593
032_000152_mentos_gum_can,mentos_gum_can,1,1,0.37579914927482605,0.6242008805274963
032_000153_mentos_gum_can,mentos_gum_can,0,1,0.40576913952827454,0.5942308902740479
032_000154_mentos_gum_can,mentos_gum_can,1,1,0.16836079955101013,0.8316391706466675
032_000155_mentos_gum_can,mentos_gum_can,1,0,0.5118799209594727,0.48812007904052734
032_000156_mentos_gum_can,mentos_gum_can,1,1,0.17042386531829834,0.8295761942863464
032_000157_mentos_gum_can,mentos_gum_can,0,0,0.7493546605110168,0.25064530968666077
032_000158_mentos_gum_can,mentos_gum_can,1,0,0.618129551410675,0.38187047839164734
032_000159_mentos_gum_can,mentos_gum_can,1,0,0.868277370929718,0.13172267377376556
032_000160_mentos_gum_can,mentos_gum_can,1,0,0.6863303184509277,0.3136696517467499
032_000161_mentos_gum_can,mentos_gum_can,0,0,0.7549576759338379,0.24504227936267853
032_000162_mentos_gum_can,mentos_gum_can,0,0,0.8720613718032837,0.1279386281967163
032_000163_mentos_gum_can,mentos_gum_can,1,1,0.150171160697937,0.849828839302063
032_000164_mentos_gum_can,mentos_gum_can,1,1,0.22537021338939667,0.7746298313140869
032_000165_mentos_gum_can,mentos_gum_can,1,1,0.36598390340805054,0.6340161561965942
032_000166_mentos_gum_can,mentos_gum_can,0,0,0.8787218928337097,0.12127808481454849
032_000167_mentos_gum_can,mentos_gum_can,1,1,0.16583235561847687,0.8341675996780396
032_000168_mentos_gum_can,mentos_gum_can,1,1,0.3842625617980957,0.6157373785972595
032_000169_mentos_gum_can,mentos_gum_can,1,0,0.5524213910102844,0.44757863879203796
032_000170_mentos_gum_can,mentos_gum_can,0,0,0.7671351432800293,0.23286490142345428
032_000171_mentos_gum_can,mentos_gum_can,1,1,0.27120789885520935,0.728792130947113
032_000172_mentos_gum_can,mentos_gum_can,0,0,0.7322482466697693,0.2677517533302307
032_000173_mentos_gum_can,mentos_gum_can,0,0,0.8621665239334106,0.13783341646194458
032_000174_mentos_gum_can,mentos_gum_can,0,0,0.8651401996612549,0.13485977053642273
032_000175_mentos_gum_can,mentos_gum_can,1,1,0.3615243434906006,0.6384757161140442
032_000176_mentos_gum_can,mentos_gum_can,1,1,0.20994266867637634,0.7900573015213013
032_000177_mentos_gum_can,mentos_gum_can,0,0,0.9252417683601379,0.07475826889276505
032_000178_mentos_gum_can,mentos_gum_can,1,1,0.11741797626018524,0.8825820684432983
032_000179_mentos_gum_can,mentos_gum_can,1,1,0.4874066114425659,0.5125934481620789
032_000180_mentos_gum_can,mentos_gum_can,0,0,0.8741175532341003,0.12588247656822205
032_000181_mentos_gum_can,mentos_gum_can,1,1,0.1192990317940712,0.880700945854187
032_000182_mentos_gum_can,mentos_gum_can,1,1,0.16540385782718658,0.8345961570739746
032_000183_mentos_gum_can,mentos_gum_can,0,1,0.2938905656337738,0.7061094641685486
032_000184_mentos_gum_can,mentos_gum_can,1,0,0.8822357654571533,0.11776427179574966
032_000185_mentos_gum_can,mentos_gum_can,1,1,0.31860530376434326,0.6813946962356567
032_000186_mentos_gum_can,mentos_gum_can,0,0,0.5816861987113953,0.41831380128860474
032_000187_mentos_gum_can,mentos_gum_can,1,1,0.2032739222049713,0.7967261075973511
032_000188_mentos_gum_can,mentos_gum_can,1,1,0.12205921113491058,0.8779407739639282
032_000189_mentos_gum_can,mentos_gum_can,0,1,0.13272123038768768,0.8672787547111511
032_000190_mentos_gum_can,mentos_gum_can,1,1,0.47846755385398865,0.521532416343689
032_000191_mentos_gum_can,mentos_gum_can,0,0,0.6180837750434875,0.3819162845611572
032_000192_mentos_gum_can,mentos_gum_can,1,1,0.42631131410598755,0.5736886858940125
032_000193_mentos_gum_can,mentos_gum_can,1,1,0.3498050272464752,0.6501948833465576
032_000194_mentos_gum_can,mentos_gum_can,0,1,0.24780897796154022,0.7521910071372986
032_000195_mentos_gum_can,mentos_gum_can,1,1,0.10738037526607513,0.8926196098327637
032_000196_mentos_gum_can,mentos_gum_can,1,1,0.37540626525878906,0.6245937943458557
032_000197_mentos_gum_can,mentos_gum_can,0,1,0.492267906665802,0.5077321529388428
032_000198_mentos_gum_can,mentos_gum_can,1,1,0.1723487377166748,0.8276512622833252
032_000199_mentos_gum_can,mentos_gum_can,1,1,0.49346449971199036,0.5065354704856873
032_000200_mentos_gum_can,mentos_gum_can,1,1,0.07951566576957703,0.9204843640327454
032_000201_mentos_gum_can,mentos_gum_can,1,1,0.31637492775917053,0.6836250424385071
032_000202_mentos_gum_can,mentos_gum_can,0,0,0.8487330079078674,0.15126699209213257
032_000203_mentos_gum_can,mentos_gum_can,1,0,0.6466630697250366,0.353336900472641
032_000204_mentos_gum_can,mentos_gum_can,1,1,0.2846798300743103,0.7153201699256897
